No.,TCP_Current_x,TCP_Current_y,TCP_Current_z,TCP_Current_rx,TCP_Current_ry,TCP_Current_rz,FIG,Usage,Macro,Smart
468,0,0,0,0,0,0,-1 - Undefined,"",
469,0,0,0,0,0,0,-1 - Undefined,"",
470,0,0,0,0,0,0,-1 - Undefined,"",
471,0,0,0,0,0,0,-1 - Undefined,"",
472,0,0,0,0,0,0,-1 - Undefined,"",
473,0,0,0,0,0,0,-1 - Undefined,"",
474,0,0,0,0,0,0,-1 - Undefined,"",
475,0,0,0,0,0,0,-1 - Undefined,"",
476,0,0,0,0,0,0,-1 - Undefined,"",
477,0,0,0,0,0,0,-1 - Undefined,"",
478,0,0,0,0,0,0,-1 - Undefined,"",
479,0,0,0,0,0,0,-1 - Undefined,"",
480,0,0,0,0,0,0,-1 - Undefined,"",
481,0,0,0,0,0,0,-1 - Undefined,"",
482,0,0,0,0,0,0,-1 - Undefined,"",
483,0,0,0,0,0,0,-1 - Undefined,"",
484,0,0,0,0,0,0,-1 - Undefined,"",
485,0,0,0,0,0,0,-1 - Undefined,"",
486,0,0,0,0,0,0,-1 - Undefined,"",
487,0,0,0,0,0,0,-1 - Undefined,"",
488,0,0,0,0,0,0,-1 - Undefined,"",
489,0,0,0,0,0,0,-1 - Undefined,"",
490,0,0,0,0,0,0,-1 - Undefined,"",
491,0,0,0,0,0,0,-1 - Undefined,"",
492,0,0,0,0,0,0,-1 - Undefined,"",
493,0,0,0,0,0,0,-1 - Undefined,"",
494,0,0,0,0,0,0,-1 - Undefined,"",
495,0,0,0,0,0,0,-1 - Undefined,"",
496,0,0,0,0,0,0,-1 - Undefined,"",
497,0,0,0,0,0,0,-1 - Undefined,"",
498,0,0,0,0,0,0,-1 - Undefined,"",
499,0,0,0,0,0,0,-1 - Undefined,"",
500,0,0,0,0,0,0,-1 - Undefined,"",
501,0,0,0,0,0,0,-1 - Undefined,"",
502,0,0,0,0,0,0,-1 - Undefined,"",
503,0,0,0,0,0,0,-1 - Undefined,"",
504,0,0,0,0,0,0,-1 - Undefined,"",
505,0,0,0,0,0,0,-1 - Undefined,"",
506,0,0,0,0,0,0,-1 - Undefined,"",
507,0,0,0,0,0,0,-1 - Undefined,"",
508,0,0,0,0,0,0,-1 - Undefined,"",
509,0,0,0,0,0,0,-1 - Undefined,"",
510,0,0,0,0,0,0,-1 - Undefined,"",
511,0,0,0,0,0,0,-1 - Undefined,"",
512,0,0,0,0,0,0,-1 - Undefined,"",
513,0,0,0,0,0,0,-1 - Undefined,"",
514,0,0,0,0,0,0,-1 - Undefined,"",
515,0,0,0,0,0,0,-1 - Undefined,"",
516,0,0,0,0,0,0,-1 - Undefined,"",
517,0,0,0,0,0,0,-1 - Undefined,"",
518,0,0,0,0,0,0,-1 - Undefined,"",
519,0,0,0,0,0,0,-1 - Undefined,"",
520,0,0,0,0,0,0,-1 - Undefined,"",
521,0,0,0,0,0,0,-1 - Undefined,"",
522,0,0,0,0,0,0,-1 - Undefined,"",
523,0,0,0,0,0,0,-1 - Undefined,"",
524,0,0,0,0,0,0,-1 - Undefined,"",
525,0,0,0,0,0,0,-1 - Undefined,"",
526,0,0,0,0,0,0,-1 - Undefined,"",
527,0,0,0,0,0,0,-1 - Undefined,"",
528,0,0,0,0,0,0,-1 - Undefined,"",
529,0,0,0,0,0,0,-1 - Undefined,"",
530,0,0,0,0,0,0,-1 - Undefined,"",
531,0,0,0,0,0,0,-1 - Undefined,"",
532,0,0,0,0,0,0,-1 - Undefined,"",
533,0,0,0,0,0,0,-1 - Undefined,"",
534,0,0,0,0,0,0,-1 - Undefined,"",
535,0,0,0,0,0,0,-1 - Undefined,"",
536,0,0,0,0,0,0,-1 - Undefined,"",
537,0,0,0,0,0,0,-1 - Undefined,"",
538,0,0,0,0,0,0,-1 - Undefined,"",
539,0,0,0,0,0,0,-1 - Undefined,"",
540,0,0,0,0,0,0,-1 - Undefined,"",
541,0,0,0,0,0,0,-1 - Undefined,"",
542,0,0,0,0,0,0,-1 - Undefined,"",
543,0,0,0,0,0,0,-1 - Undefined,"",
544,0,0,0,0,0,0,-1 - Undefined,"",
545,0,0,0,0,0,0,-1 - Undefined,"",
546,0,0,0,0,0,0,-1 - Undefined,"",
547,0,0,0,0,0,0,-1 - Undefined,"",
548,0,0,0,0,0,0,-1 - Undefined,"",
549,0,0,0,0,0,0,-1 - Undefined,"",
550,0,0,0,0,0,0,-1 - Undefined,"",
551,0,0,0,0,0,0,-1 - Undefined,"",
552,0,0,0,0,0,0,-1 - Undefined,"",
553,0,0,0,0,0,0,-1 - Undefined,"",
554,0,0,0,0,0,0,-1 - Undefined,"",
555,0,0,0,0,0,0,-1 - Undefined,"",
556,0,0,0,0,0,0,-1 - Undefined,"",
557,0,0,0,0,0,0,-1 - Undefined,"",
558,0,0,0,0,0,0,-1 - Undefined,"",
559,0,0,0,0,0,0,-1 - Undefined,"",
560,0,0,0,0,0,0,-1 - Undefined,"",
561,0,0,0,0,0,0,-1 - Undefined,"",
562,0,0,0,0,0,0,-1 - Undefined,"",
563,0,0,0,0,0,0,-1 - Undefined,"",
564,0,0,0,0,0,0,-1 - Undefined,"",
565,0,0,0,0,0,0,-1 - Undefined,"",
566,0,0,0,0,0,0,-1 - Undefined,"",
567,0,0,0,0,0,0,-1 - Undefined,"",
568,0,0,0,0,0,0,-1 - Undefined,"",
569,0,0,0,0,0,0,-1 - Undefined,"",
570,0,0,0,0,0,0,-1 - Undefined,"",
571,0,0,0,0,0,0,-1 - Undefined,"",
572,0,0,0,0,0,0,-1 - Undefined,"",
573,0,0,0,0,0,0,-1 - Undefined,"",
574,0,0,0,0,0,0,-1 - Undefined,"",
575,0,0,0,0,0,0,-1 - Undefined,"",
576,0,0,0,0,0,0,-1 - Undefined,"",
577,0,0,0,0,0,0,-1 - Undefined,"",
578,0,0,0,0,0,0,-1 - Undefined,"",
579,0,0,0,0,0,0,-1 - Undefined,"",
580,0,0,0,0,0,0,-1 - Undefined,"",
581,0,0,0,0,0,0,-1 - Undefined,"",
582,0,0,0,0,0,0,-1 - Undefined,"",
583,0,0,0,0,0,0,-1 - Undefined,"",
584,0,0,0,0,0,0,-1 - Undefined,"",
585,0,0,0,0,0,0,-1 - Undefined,"",
586,0,0,0,0,0,0,-1 - Undefined,"",
587,0,0,0,0,0,0,-1 - Undefined,"",
588,0,0,0,0,0,0,-1 - Undefined,"",
589,0,0,0,0,0,0,-1 - Undefined,"",
590,0,0,0,0,0,0,-1 - Undefined,"",
591,0,0,0,0,0,0,-1 - Undefined,"",
592,0,0,0,0,0,0,-1 - Undefined,"",
593,0,0,0,0,0,0,-1 - Undefined,"",
594,0,0,0,0,0,0,-1 - Undefined,"",
595,0,0,0,0,0,0,-1 - Undefined,"",
596,0,0,0,0,0,0,-1 - Undefined,"",
597,0,0,0,0,0,0,-1 - Undefined,"",
598,0,0,0,0,0,0,-1 - Undefined,"",
599,0,0,0,0,0,0,-1 - Undefined,"",
600,0,0,0,0,0,0,-1 - Undefined,"",
601,0,0,0,0,0,0,-1 - Undefined,"",
602,0,0,0,0,0,0,-1 - Undefined,"",
603,0,0,0,0,0,0,-1 - Undefined,"",
604,0,0,0,0,0,0,-1 - Undefined,"",
605,0,0,0,0,0,0,-1 - Undefined,"",
606,0,0,0,0,0,0,-1 - Undefined,"",
607,0,0,0,0,0,0,-1 - Undefined,"",
608,0,0,0,0,0,0,-1 - Undefined,"",
609,0,0,0,0,0,0,-1 - Undefined,"",
610,0,0,0,0,0,0,-1 - Undefined,"",
611,0,0,0,0,0,0,-1 - Undefined,"",
612,0,0,0,0,0,0,-1 - Undefined,"",
613,0,0,0,0,0,0,-1 - Undefined,"",
614,0,0,0,0,0,0,-1 - Undefined,"",
615,0,0,0,0,0,0,-1 - Undefined,"",
616,0,0,0,0,0,0,-1 - Undefined,"",
617,0,0,0,0,0,0,-1 - Undefined,"",
618,0,0,0,0,0,0,-1 - Undefined,"",
619,0,0,0,0,0,0,-1 - Undefined,"",
620,0,0,0,0,0,0,-1 - Undefined,"",
621,0,0,0,0,0,0,-1 - Undefined,"",
622,0,0,0,0,0,0,-1 - Undefined,"",
623,0,0,0,0,0,0,-1 - Undefined,"",
624,0,0,0,0,0,0,-1 - Undefined,"",
625,0,0,0,0,0,0,-1 - Undefined,"",
626,0,0,0,0,0,0,-1 - Undefined,"",
627,0,0,0,0,0,0,-1 - Undefined,"",
628,0,0,0,0,0,0,-1 - Undefined,"",
629,0,0,0,0,0,0,-1 - Undefined,"",
630,0,0,0,0,0,0,-1 - Undefined,"",
631,0,0,0,0,0,0,-1 - Undefined,"",
632,0,0,0,0,0,0,-1 - Undefined,"",
633,0,0,0,0,0,0,-1 - Undefined,"",
634,0,0,0,0,0,0,-1 - Undefined,"",
635,0,0,0,0,0,0,-1 - Undefined,"",
636,0,0,0,0,0,0,-1 - Undefined,"",
637,0,0,0,0,0,0,-1 - Undefined,"",
638,0,0,0,0,0,0,-1 - Undefined,"",
639,0,0,0,0,0,0,-1 - Undefined,"",
640,0,0,0,0,0,0,-1 - Undefined,"",
641,0,0,0,0,0,0,-1 - Undefined,"",
642,0,0,0,0,0,0,-1 - Undefined,"",
643,0,0,0,0,0,0,-1 - Undefined,"",
644,0,0,0,0,0,0,-1 - Undefined,"",
645,0,0,0,0,0,0,-1 - Undefined,"",
646,0,0,0,0,0,0,-1 - Undefined,"",
647,0,0,0,0,0,0,-1 - Undefined,"",
648,0,0,0,0,0,0,-1 - Undefined,"",
649,0,0,0,0,0,0,-1 - Undefined,"",
650,0,0,0,0,0,0,-1 - Undefined,"",
651,0,0,0,0,0,0,-1 - Undefined,"",
652,0,0,0,0,0,0,-1 - Undefined,"",
653,0,0,0,0,0,0,-1 - Undefined,"",
654,0,0,0,0,0,0,-1 - Undefined,"",
655,0,0,0,0,0,0,-1 - Undefined,"",
656,0,0,0,0,0,0,-1 - Undefined,"",
657,0,0,0,0,0,0,-1 - Undefined,"",
658,0,0,0,0,0,0,-1 - Undefined,"",
659,0,0,0,0,0,0,-1 - Undefined,"",
660,0,0,0,0,0,0,-1 - Undefined,"",
661,0,0,0,0,0,0,-1 - Undefined,"",
662,0,0,0,0,0,0,-1 - Undefined,"",
663,0,0,0,0,0,0,-1 - Undefined,"",
664,0,0,0,0,0,0,-1 - Undefined,"",
665,0,0,0,0,0,0,-1 - Undefined,"",
666,0,0,0,0,0,0,-1 - Undefined,"",
667,0,0,0,0,0,0,-1 - Undefined,"",
668,0,0,0,0,0,0,-1 - Undefined,"",
669,0,0,0,0,0,0,-1 - Undefined,"",
670,0,0,0,0,0,0,-1 - Undefined,"",
671,0,0,0,0,0,0,-1 - Undefined,"",
672,0,0,0,0,0,0,-1 - Undefined,"",
673,0,0,0,0,0,0,-1 - Undefined,"",
674,0,0,0,0,0,0,-1 - Undefined,"",
675,0,0,0,0,0,0,-1 - Undefined,"",
676,0,0,0,0,0,0,-1 - Undefined,"",
677,0,0,0,0,0,0,-1 - Undefined,"",
678,0,0,0,0,0,0,-1 - Undefined,"",
679,0,0,0,0,0,0,-1 - Undefined,"",
680,0,0,0,0,0,0,-1 - Undefined,"",
681,0,0,0,0,0,0,-1 - Undefined,"",
682,0,0,0,0,0,0,-1 - Undefined,"",
683,0,0,0,0,0,0,-1 - Undefined,"",
684,0,0,0,0,0,0,-1 - Undefined,"",
685,0,0,0,0,0,0,-1 - Undefined,"",
686,0,0,0,0,0,0,-1 - Undefined,"",
687,0,0,0,0,0,0,-1 - Undefined,"",
688,0,0,0,0,0,0,-1 - Undefined,"",
689,0,0,0,0,0,0,-1 - Undefined,"",
690,0,0,0,0,0,0,-1 - Undefined,"",
691,0,0,0,0,0,0,-1 - Undefined,"",
692,0,0,0,0,0,0,-1 - Undefined,"",
693,0,0,0,0,0,0,-1 - Undefined,"",
694,0,0,0,0,0,0,-1 - Undefined,"",
695,0,0,0,0,0,0,-1 - Undefined,"",
696,0,0,0,0,0,0,-1 - Undefined,"",
697,0,0,0,0,0,0,-1 - Undefined,"",
698,0,0,0,0,0,0,-1 - Undefined,"",
699,0,0,0,0,0,0,-1 - Undefined,"",
700,0,0,0,0,0,0,-1 - Undefined,"",
701,0,0,0,0,0,0,-1 - Undefined,"",
702,0,0,0,0,0,0,-1 - Undefined,"",
703,0,0,0,0,0,0,-1 - Undefined,"",
704,0,0,0,0,0,0,-1 - Undefined,"",
705,0,0,0,0,0,0,-1 - Undefined,"",
706,0,0,0,0,0,0,-1 - Undefined,"",
707,0,0,0,0,0,0,-1 - Undefined,"",
708,0,0,0,0,0,0,-1 - Undefined,"",
709,0,0,0,0,0,0,-1 - Undefined,"",
710,0,0,0,0,0,0,-1 - Undefined,"",
711,0,0,0,0,0,0,-1 - Undefined,"",
712,0,0,0,0,0,0,-1 - Undefined,"",
713,0,0,0,0,0,0,-1 - Undefined,"",
714,0,0,0,0,0,0,-1 - Undefined,"",
715,0,0,0,0,0,0,-1 - Undefined,"",
716,0,0,0,0,0,0,-1 - Undefined,"",
717,0,0,0,0,0,0,-1 - Undefined,"",
718,0,0,0,0,0,0,-1 - Undefined,"",
719,0,0,0,0,0,0,-1 - Undefined,"",
720,0,0,0,0,0,0,-1 - Undefined,"",
721,0,0,0,0,0,0,-1 - Undefined,"",
722,0,0,0,0,0,0,-1 - Undefined,"",
723,0,0,0,0,0,0,-1 - Undefined,"",
724,0,0,0,0,0,0,-1 - Undefined,"",
725,0,0,0,0,0,0,-1 - Undefined,"",
726,0,0,0,0,0,0,-1 - Undefined,"",
727,0,0,0,0,0,0,-1 - Undefined,"",
728,0,0,0,0,0,0,-1 - Undefined,"",
729,0,0,0,0,0,0,-1 - Undefined,"",
730,0,0,0,0,0,0,-1 - Undefined,"",
731,0,0,0,0,0,0,-1 - Undefined,"",
732,0,0,0,0,0,0,-1 - Undefined,"",
733,0,0,0,0,0,0,-1 - Undefined,"",
734,0,0,0,0,0,0,-1 - Undefined,"",
735,0,0,0,0,0,0,-1 - Undefined,"",
736,0,0,0,0,0,0,-1 - Undefined,"",
737,0,0,0,0,0,0,-1 - Undefined,"",
738,0,0,0,0,0,0,-1 - Undefined,"",
739,0,0,0,0,0,0,-1 - Undefined,"",
740,0,0,0,0,0,0,-1 - Undefined,"",
741,0,0,0,0,0,0,-1 - Undefined,"",
742,0,0,0,0,0,0,-1 - Undefined,"",
743,0,0,0,0,0,0,-1 - Undefined,"",
744,0,0,0,0,0,0,-1 - Undefined,"",
745,0,0,0,0,0,0,-1 - Undefined,"",
746,0,0,0,0,0,0,-1 - Undefined,"",
747,0,0,0,0,0,0,-1 - Undefined,"",
748,0,0,0,0,0,0,-1 - Undefined,"",
749,0,0,0,0,0,0,-1 - Undefined,"",
750,0,0,0,0,0,0,-1 - Undefined,"",
751,0,0,0,0,0,0,-1 - Undefined,"",
752,0,0,0,0,0,0,-1 - Undefined,"",
753,0,0,0,0,0,0,-1 - Undefined,"",
754,0,0,0,0,0,0,-1 - Undefined,"",
755,0,0,0,0,0,0,-1 - Undefined,"",
756,0,0,0,0,0,0,-1 - Undefined,"",
757,0,0,0,0,0,0,-1 - Undefined,"",
758,0,0,0,0,0,0,-1 - Undefined,"",
759,0,0,0,0,0,0,-1 - Undefined,"",
760,0,0,0,0,0,0,-1 - Undefined,"",
761,0,0,0,0,0,0,-1 - Undefined,"",
762,0,0,0,0,0,0,-1 - Undefined,"",
763,0,0,0,0,0,0,-1 - Undefined,"",
764,0,0,0,0,0,0,-1 - Undefined,"",
765,0,0,0,0,0,0,-1 - Undefined,"",
766,0,0,0,0,0,0,-1 - Undefined,"",
767,0,0,0,0,0,0,-1 - Undefined,"",
768,0,0,0,0,0,0,-1 - Undefined,"",
769,0,0,0,0,0,0,-1 - Undefined,"",
770,0,0,0,0,0,0,-1 - Undefined,"",
771,0,0,0,0,0,0,-1 - Undefined,"",
772,0,0,0,0,0,0,-1 - Undefined,"",
773,0,0,0,0,0,0,-1 - Undefined,"",
774,0,0,0,0,0,0,-1 - Undefined,"",
775,0,0,0,0,0,0,-1 - Undefined,"",
776,0,0,0,0,0,0,-1 - Undefined,"",
777,0,0,0,0,0,0,-1 - Undefined,"",
778,0,0,0,0,0,0,-1 - Undefined,"",
779,0,0,0,0,0,0,-1 - Undefined,"",
780,0,0,0,0,0,0,-1 - Undefined,"",
781,0,0,0,0,0,0,-1 - Undefined,"",
782,0,0,0,0,0,0,-1 - Undefined,"",
783,0,0,0,0,0,0,-1 - Undefined,"",
784,0,0,0,0,0,0,-1 - Undefined,"",
785,0,0,0,0,0,0,-1 - Undefined,"",
786,0,0,0,0,0,0,-1 - Undefined,"",
787,0,0,0,0,0,0,-1 - Undefined,"",
788,0,0,0,0,0,0,-1 - Undefined,"",
789,0,0,0,0,0,0,-1 - Undefined,"",
790,0,0,0,0,0,0,-1 - Undefined,"",
791,0,0,0,0,0,0,-1 - Undefined,"",
792,0,0,0,0,0,0,-1 - Undefined,"",
793,0,0,0,0,0,0,-1 - Undefined,"",
794,0,0,0,0,0,0,-1 - Undefined,"",
795,0,0,0,0,0,0,-1 - Undefined,"",
796,0,0,0,0,0,0,-1 - Undefined,"",
797,0,0,0,0,0,0,-1 - Undefined,"",
798,0,0,0,0,0,0,-1 - Undefined,"",
799,0,0,0,0,0,0,-1 - Undefined,"",
800,0,0,0,0,0,0,-1 - Undefined,"",
801,0,0,0,0,0,0,-1 - Undefined,"",
802,0,0,0,0,0,0,-1 - Undefined,"",
803,0,0,0,0,0,0,-1 - Undefined,"",
804,0,0,0,0,0,0,-1 - Undefined,"",
805,0,0,0,0,0,0,-1 - Undefined,"",
806,0,0,0,0,0,0,-1 - Undefined,"",
807,0,0,0,0,0,0,-1 - Undefined,"",
808,0,0,0,0,0,0,-1 - Undefined,"",
809,0,0,0,0,0,0,-1 - Undefined,"",
810,0,0,0,0,0,0,-1 - Undefined,"",
811,0,0,0,0,0,0,-1 - Undefined,"",
812,0,0,0,0,0,0,-1 - Undefined,"",
813,0,0,0,0,0,0,-1 - Undefined,"",
814,0,0,0,0,0,0,-1 - Undefined,"",
815,0,0,0,0,0,0,-1 - Undefined,"",
816,0,0,0,0,0,0,-1 - Undefined,"",
817,0,0,0,0,0,0,-1 - Undefined,"",
818,0,0,0,0,0,0,-1 - Undefined,"",
819,0,0,0,0,0,0,-1 - Undefined,"",
820,0,0,0,0,0,0,-1 - Undefined,"",
821,0,0,0,0,0,0,-1 - Undefined,"",
822,0,0,0,0,0,0,-1 - Undefined,"",
823,0,0,0,0,0,0,-1 - Undefined,"",
824,0,0,0,0,0,0,-1 - Undefined,"",
825,0,0,0,0,0,0,-1 - Undefined,"",
826,0,0,0,0,0,0,-1 - Undefined,"",
827,0,0,0,0,0,0,-1 - Undefined,"",
828,0,0,0,0,0,0,-1 - Undefined,"",
829,0,0,0,0,0,0,-1 - Undefined,"",
830,0,0,0,0,0,0,-1 - Undefined,"",
831,0,0,0,0,0,0,-1 - Undefined,"",
832,0,0,0,0,0,0,-1 - Undefined,"",
833,0,0,0,0,0,0,-1 - Undefined,"",
834,0,0,0,0,0,0,-1 - Undefined,"",
835,0,0,0,0,0,0,-1 - Undefined,"",
836,0,0,0,0,0,0,-1 - Undefined,"",
837,0,0,0,0,0,0,-1 - Undefined,"",
838,0,0,0,0,0,0,-1 - Undefined,"",
839,0,0,0,0,0,0,-1 - Undefined,"",
840,0,0,0,0,0,0,-1 - Undefined,"",
841,0,0,0,0,0,0,-1 - Undefined,"",
842,0,0,0,0,0,0,-1 - Undefined,"",
843,0,0,0,0,0,0,-1 - Undefined,"",
844,0,0,0,0,0,0,-1 - Undefined,"",
845,0,0,0,0,0,0,-1 - Undefined,"",
846,0,0,0,0,0,0,-1 - Undefined,"",
847,0,0,0,0,0,0,-1 - Undefined,"",
848,0,0,0,0,0,0,-1 - Undefined,"",
849,0,0,0,0,0,0,-1 - Undefined,"",
850,0,0,0,0,0,0,-1 - Undefined,"",
851,0,0,0,0,0,0,-1 - Undefined,"",
852,0,0,0,0,0,0,-1 - Undefined,"",
853,0,0,0,0,0,0,-1 - Undefined,"",
854,0,0,0,0,0,0,-1 - Undefined,"",
855,0,0,0,0,0,0,-1 - Undefined,"",
856,0,0,0,0,0,0,-1 - Undefined,"",
857,0,0,0,0,0,0,-1 - Undefined,"",
858,0,0,0,0,0,0,-1 - Undefined,"",
859,0,0,0,0,0,0,-1 - Undefined,"",
860,0,0,0,0,0,0,-1 - Undefined,"",
861,0,0,0,0,0,0,-1 - Undefined,"",
862,0,0,0,0,0,0,-1 - Undefined,"",
863,0,0,0,0,0,0,-1 - Undefined,"",
864,0,0,0,0,0,0,-1 - Undefined,"",
865,0,0,0,0,0,0,-1 - Undefined,"",
866,0,0,0,0,0,0,-1 - Undefined,"",
867,0,0,0,0,0,0,-1 - Undefined,"",
868,0,0,0,0,0,0,-1 - Undefined,"",
869,0,0,0,0,0,0,-1 - Undefined,"",
870,0,0,0,0,0,0,-1 - Undefined,"",
871,0,0,0,0,0,0,-1 - Undefined,"",
872,0,0,0,0,0,0,-1 - Undefined,"",
873,0,0,0,0,0,0,-1 - Undefined,"",
874,0,0,0,0,0,0,-1 - Undefined,"",
875,0,0,0,0,0,0,-1 - Undefined,"",
876,0,0,0,0,0,0,-1 - Undefined,"",
877,0,0,0,0,0,0,-1 - Undefined,"",
878,0,0,0,0,0,0,-1 - Undefined,"",
879,0,0,0,0,0,0,-1 - Undefined,"",
880,0,0,0,0,0,0,-1 - Undefined,"",
881,0,0,0,0,0,0,-1 - Undefined,"",
882,0,0,0,0,0,0,-1 - Undefined,"",
883,0,0,0,0,0,0,-1 - Undefined,"",
884,0,0,0,0,0,0,-1 - Undefined,"",
885,0,0,0,0,0,0,-1 - Undefined,"",
886,0,0,0,0,0,0,-1 - Undefined,"",
887,0,0,0,0,0,0,-1 - Undefined,"",
888,0,0,0,0,0,0,-1 - Undefined,"",
889,0,0,0,0,0,0,-1 - Undefined,"",
890,0,0,0,0,0,0,-1 - Undefined,"",
891,0,0,0,0,0,0,-1 - Undefined,"",
892,0,0,0,0,0,0,-1 - Undefined,"",
893,0,0,0,0,0,0,-1 - Undefined,"",
894,0,0,0,0,0,0,-1 - Undefined,"",
895,0,0,0,0,0,0,-1 - Undefined,"",
896,0,0,0,0,0,0,-1 - Undefined,"",
897,0,0,0,0,0,0,-1 - Undefined,"",
898,0,0,0,0,0,0,-1 - Undefined,"",
899,0,0,0,0,0,0,-1 - Undefined,"",
900,0,0,0,0,0,0,-1 - Undefined,"",
901,0,0,0,0,0,0,-1 - Undefined,"",
902,0,0,0,0,0,0,-1 - Undefined,"",
903,0,0,0,0,0,0,-1 - Undefined,"",
904,0,0,0,0,0,0,-1 - Undefined,"",
905,0,0,0,0,0,0,-1 - Undefined,"",
906,0,0,0,0,0,0,-1 - Undefined,"",
907,0,0,0,0,0,0,-1 - Undefined,"",
908,0,0,0,0,0,0,-1 - Undefined,"",
909,0,0,0,0,0,0,-1 - Undefined,"",
910,0,0,0,0,0,0,-1 - Undefined,"",
911,0,0,0,0,0,0,-1 - Undefined,"",
912,0,0,0,0,0,0,-1 - Undefined,"",
913,0,0,0,0,0,0,-1 - Undefined,"",
914,0,0,0,0,0,0,-1 - Undefined,"",
915,0,0,0,0,0,0,-1 - Undefined,"",
916,0,0,0,0,0,0,-1 - Undefined,"",
917,0,0,0,0,0,0,-1 - Undefined,"",
918,0,0,0,0,0,0,-1 - Undefined,"",
919,0,0,0,0,0,0,-1 - Undefined,"",
920,0,0,0,0,0,0,-1 - Undefined,"",
921,0,0,0,0,0,0,-1 - Undefined,"",
922,0,0,0,0,0,0,-1 - Undefined,"",
923,0,0,0,0,0,0,-1 - Undefined,"",
924,0,0,0,0,0,0,-1 - Undefined,"",
925,0,0,0,0,0,0,-1 - Undefined,"",
926,0,0,0,0,0,0,-1 - Undefined,"",
927,0,0,0,0,0,0,-1 - Undefined,"",
928,0,0,0,0,0,0,-1 - Undefined,"",
929,0,0,0,0,0,0,-1 - Undefined,"",
930,0,0,0,0,0,0,-1 - Undefined,"",
931,0,0,0,0,0,0,-1 - Undefined,"",
932,0,0,0,0,0,0,-1 - Undefined,"",
933,0,0,0,0,0,0,-1 - Undefined,"",
934,0,0,0,0,0,0,-1 - Undefined,"",
935,0,0,0,0,0,0,-1 - Undefined,"",
936,0,0,0,0,0,0,-1 - Undefined,"",
937,0,0,0,0,0,0,-1 - Undefined,"",
938,0,0,0,0,0,0,-1 - Undefined,"",
939,0,0,0,0,0,0,-1 - Undefined,"",
940,0,0,0,0,0,0,-1 - Undefined,"",
941,0,0,0,0,0,0,-1 - Undefined,"",
942,0,0,0,0,0,0,-1 - Undefined,"",
943,0,0,0,0,0,0,-1 - Undefined,"",
944,0,0,0,0,0,0,-1 - Undefined,"",
945,0,0,0,0,0,0,-1 - Undefined,"",
946,0,0,0,0,0,0,-1 - Undefined,"",
947,0,0,0,0,0,0,-1 - Undefined,"",
948,0,0,0,0,0,0,-1 - Undefined,"",
949,0,0,0,0,0,0,-1 - Undefined,"",
950,0,0,0,0,0,0,-1 - Undefined,"",
951,0,0,0,0,0,0,-1 - Undefined,"",
952,0,0,0,0,0,0,-1 - Undefined,"",
953,0,0,0,0,0,0,-1 - Undefined,"",
954,0,0,0,0,0,0,-1 - Undefined,"",
955,0,0,0,0,0,0,-1 - Undefined,"",
956,0,0,0,0,0,0,-1 - Undefined,"",
957,0,0,0,0,0,0,-1 - Undefined,"",
958,0,0,0,0,0,0,-1 - Undefined,"",
959,0,0,0,0,0,0,-1 - Undefined,"",
960,0,0,0,0,0,0,-1 - Undefined,"",
961,0,0,0,0,0,0,-1 - Undefined,"",
962,0,0,0,0,0,0,-1 - Undefined,"",
963,0,0,0,0,0,0,-1 - Undefined,"",
964,0,0,0,0,0,0,-1 - Undefined,"",
965,0,0,0,0,0,0,-1 - Undefined,"",
966,0,0,0,0,0,0,-1 - Undefined,"",
967,0,0,0,0,0,0,-1 - Undefined,"",
968,0,0,0,0,0,0,-1 - Undefined,"",
969,0,0,0,0,0,0,-1 - Undefined,"",
970,0,0,0,0,0,0,-1 - Undefined,"",
971,0,0,0,0,0,0,-1 - Undefined,"",
972,0,0,0,0,0,0,-1 - Undefined,"",
973,0,0,0,0,0,0,-1 - Undefined,"",
974,0,0,0,0,0,0,-1 - Undefined,"",
975,0,0,0,0,0,0,-1 - Undefined,"",
976,0,0,0,0,0,0,-1 - Undefined,"",
977,0,0,0,0,0,0,-1 - Undefined,"",
978,0,0,0,0,0,0,-1 - Undefined,"",
979,0,0,0,0,0,0,-1 - Undefined,"",
980,0,0,0,0,0,0,-1 - Undefined,"",
981,0,0,0,0,0,0,-1 - Undefined,"",
982,0,0,0,0,0,0,-1 - Undefined,"",
983,0,0,0,0,0,0,-1 - Undefined,"",
984,0,0,0,0,0,0,-1 - Undefined,"",
985,0,0,0,0,0,0,-1 - Undefined,"",
986,0,0,0,0,0,0,-1 - Undefined,"",
987,0,0,0,0,0,0,-1 - Undefined,"",
988,0,0,0,0,0,0,-1 - Undefined,"",
989,0,0,0,0,0,0,-1 - Undefined,"",
990,0,0,0,0,0,0,-1 - Undefined,"",
991,0,0,0,0,0,0,-1 - Undefined,"",
992,0,0,0,0,0,0,-1 - Undefined,"",
993,0,0,0,0,0,0,-1 - Undefined,"",
994,0,0,0,0,0,0,-1 - Undefined,"",
995,0,0,0,0,0,0,-1 - Undefined,"",
996,0,0,0,0,0,0,-1 - Undefined,"",
997,0,0,0,0,0,0,-1 - Undefined,"",
998,0,0,0,0,0,0,-1 - Undefined,"",
999,0,0,0,0,0,0,-1 - Undefined,"",
1000,350.3879,493.6151,399.8799,179.8955,7.595445E-02,89.6198,5 - Lefty | Above | NonFlip | J6Single | J4Single | J1Single,"",
